0.640686	0.237926	0.251103
0.663314	0.824517	0.939621
0.237527	0.037586	0.068830
0.033557	0.609203	0.081384
0.984554	0.922033	0.813349
0.448425	0.340381	0.699358
0.308369	0.231092	0.086797
0.011158	0.327739	0.907888
0.148601	0.060085	0.249537
0.060425	0.350954	0.356973
0.430059	0.415044	0.203245
0.793774	0.795105	0.236489
0.063789	0.780099	0.021941
0.982805	0.470070	0.737142
0.015250	0.888852	0.754112
0.127277	0.259058	0.485065
0.210828	0.391754	0.019618
0.325784	0.683218	0.645756
0.707728	0.667147	0.690991
0.909162	0.445204	0.543714
0.345581	0.081582	0.520127
0.951399	0.689529	0.322796
0.948016	0.693063	0.380429
0.665736	0.198739	0.802641
0.305908	0.285566	0.337230
0.191290	0.523927	0.193518
0.456615	0.958729	0.874278
0.405298	0.572740	0.002183
0.991933	0.302828	0.308743
0.916386	0.824562	0.763864
0.667238	0.561306	0.658126
0.704103	0.608611	0.643937
0.160537	0.422032	0.182900
0.361486	0.262300	0.270733
0.844218	0.455406	0.391133
0.964751	0.126502	0.725056
0.431786	0.081083	0.498244
0.872990	0.428741	0.279281
0.510887	0.780669	0.633846
0.259565	0.861505	0.703304
0.364769	0.887638	0.759845
0.380327	0.419782	0.701180
0.604823	0.886238	0.768647
0.247476	0.795864	0.588317
0.335415	0.975723	0.979438
0.887822	0.988433	0.979989
0.613293	0.313514	0.242755
0.658301	0.112669	0.726752
0.168800	0.016006	0.738428
0.573765	0.604168	0.912127
0.693549	0.718921	0.827048
0.360165	0.688065	0.803733
0.667897	0.316715	0.211138
0.618205	0.260817	0.001458
0.052297	0.297294	0.627635
0.822988	0.641290	0.818106
0.378342	0.182594	0.984458
0.531418	0.439171	0.735344
0.284398	0.102654	0.738215
0.215630	0.183076	0.600384
0.746507	0.196666	0.539855
0.256043	0.404080	0.135271
0.625629	0.853020	0.137744
0.248123	0.786419	0.099464
0.957871	0.963082	0.471639
0.757175	0.154611	0.847338
0.702366	0.719787	0.502439
0.271999	0.919384	0.984788
0.082531	0.531890	0.776539
0.469818	0.160488	0.556526
0.063791	0.131074	0.309231
0.434163	0.625031	0.794833
0.993474	0.424988	0.084806
0.184599	0.723400	0.748933
0.110653	0.773462	0.178212
0.621786	0.555218	0.704023
0.062186	0.390731	0.809302
0.362822	0.918649	0.183317
0.896644	0.979763	0.209172
0.380129	0.903654	0.023660
0.897228	0.444202	0.334864
0.604427	0.849786	0.045927
0.284739	0.202614	0.854960
0.728599	0.469374	0.280472
0.259585	0.963719	0.038714
0.337454	0.051094	0.101143
0.119565	0.662112	0.773776
0.689321	0.511105	0.203321
0.329673	0.671805	0.745105
0.442824	0.763669	0.240197
0.301606	0.154016	0.922605
0.150934	0.996704	0.677926
0.407782	0.648088	0.339960
0.305992	0.451213	0.585480
0.819950	0.814809	0.572169
0.879667	0.511418	0.594771
0.014971	0.511453	0.919319
0.291203	0.668385	0.971636
0.295601	0.487752	0.659552
0.229285	0.553770	0.043189
0.867155	0.409623	0.801437
0.235149	0.919750	0.794640
0.903631	0.452980	0.154444
0.626338	0.507622	0.820966
0.199870	0.472049	0.642574
0.404652	0.548517	0.045149
0.900134	0.913640	0.673811
0.131340	0.533740	0.936688
0.231031	0.411381	0.836046
0.591936	0.519043	0.029619
0.727564	0.416793	0.702262
0.030706	0.894869	0.142288
0.066307	0.770274	0.401386
0.621819	0.815813	0.087239
0.233941	0.593782	0.217965
0.281112	0.775861	0.807390
0.242548	0.079110	0.735657
0.894265	0.850924	0.977179
0.255848	0.454052	0.405886
0.319256	0.680689	0.653915
0.097431	0.665222	0.891432
0.000629	0.364493	0.306647
0.369627	0.579650	0.895580
0.969048	0.398313	0.992798
0.426594	0.257307	0.661132
0.582907	0.361768	0.115784
0.067113	0.627509	0.333338
0.091918	0.061479	0.338670
0.382410	0.306008	0.799080
0.268019	0.788831	0.558293
0.140601	0.735969	0.193992
0.632008	0.739776	0.890456
0.692437	0.035536	0.899706
0.241298	0.002345	0.566514
0.142679	0.976532	0.384631
0.247964	0.078641	0.534898
0.311787	0.300972	0.171880
0.684660	0.099291	0.100827
0.918862	0.291592	0.252087
0.496320	0.469753	0.315229
0.191395	0.355255	0.497308
0.700466	0.176169	0.157695
0.173603	0.355369	0.808812
0.613108	0.712848	0.155285
0.795987	0.320678	0.226954
0.621801	0.013952	0.311735
0.391511	0.288445	0.004904
0.378349	0.029772	0.317295
0.491996	0.816375	0.293512
0.654154	0.745173	0.339416
0.475288	0.360726	0.896283
0.566387	0.875818	0.403662
0.174116	0.198456	0.715326
0.771525	0.822186	0.736219
0.959103	0.464929	0.948515
0.467980	0.332546	0.187056
0.314229	0.655328	0.538976
0.804668	0.994514	0.850333
0.143833	0.752694	0.259738
0.299647	0.333842	0.287064
0.898033	0.751237	0.969135
0.306336	0.990345	0.318657
0.712365	0.720804	0.170838
0.817899	0.056579	0.576797
0.232177	0.754491	0.398208
0.722634	0.339806	0.144981
0.134116	0.633187	0.059976
0.546443	0.851477	0.608687
0.736130	0.782021	0.933344
0.912599	0.303691	0.106025
0.052759	0.256355	0.207206
0.754610	0.791493	0.557419
0.420663	0.955066	0.319300
0.380795	0.972711	0.318710
0.179344	0.129475	0.057995
0.011062	0.847219	0.469969
0.649756	0.368564	0.131502
0.021016	0.023098	0.507577
0.707511	0.352822	0.268193
0.479269	0.167826	0.800071
0.487136	0.172534	0.919947
0.328293	0.961738	0.399173
0.527334	0.479570	0.454553
0.196943	0.769413	0.204913
0.192669	0.385989	0.474525
0.632888	0.101937	0.336967
0.558474	0.894760	0.416435
0.327912	0.192549	0.494758
0.074179	0.396050	0.474355
0.919811	0.088531	0.513917
0.777697	0.313715	0.766175
0.229788	0.579670	0.126253
0.355320	0.116539	0.703738
0.896038	0.375540	0.696899
0.421416	0.865629	0.897390
0.526150	0.412189	0.086582
0.365191	0.123666	0.095739
0.763036	0.355700	0.343555
0.275852	0.432921	0.488313
0.772171	0.414058	0.116746
0.589980	0.303050	0.879002
